用例编号,所属项目,所属模块,相关需求,用例标题,前置条件,步骤,预期,实际情况,关键词,优先级,用例类型,适用阶段,用例状态,B,R,S,结果,由谁创建,创建日期,最后修改者,修改日期,用例版本,相关用例
136,共享车位项目(#2),/平台方(#15),,上下页面跳转,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【车位管理】
3.点击下一页","1.系统显示子模块。
2.展示子模块【车位管理】界面。
3.成功跳转到下一页。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
137,共享车位项目(#2),/平台方(#15),,指定页面跳转,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【车位管理】
3.输入跳转页码23","1.系统显示子模块。
2.展示子模块【车位管理】界面。
3.成功跳转至23页。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
138,共享车位项目(#2),/平台方(#15),,位置id查询功能,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【车位管理】
3.点击位置id输入框
4.输入4006
5.点击查询","1.系统显示子模块。
2.展示子模块【车位管理】界面。
3.点击输入框成功。
4.输入位置id成功。
5.界面显示查询到的结果",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
139,共享车位项目(#2),/平台方(#15),,车位id查询功能,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【车位管理】
3.点击车位id输入框
4.输入1
5.点击查询","1.系统显示子模块。
2.展示子模块【车位管理】界面。
3.点击输入框成功。
4.输入车位id成功。
5.界面显示查询到的结果",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
140,共享车位项目(#2),/平台方(#15),,车位主id查询功能,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【车位管理】
3.点击车位主id输入框
4.输入11b73f87-aedd-4bc5-aebf-16b4b0151d66
5.点击查询","1.系统显示子模块。
2.展示子模块【车位管理】界面。
3.点击输入框成功。
4.输入车位主id成功。
5.界面显示查询到的结果",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
141,共享车位项目(#2),/平台方(#15),,车位状态查询功能,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【车位管理】
3.点击车位状态输入框
4.输入11b73f87-aedd-4bc5-aebf-16b4b0151d66
5.点击查询","1.系统显示子模块。
2.展示子模块【车位管理】界面。
3.点击输入框成功。
4.输入车位状态成功。
5.界面显示查询到的结果",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
142,共享车位项目(#2),/平台方(#15),,符合条件查询，一正确，一错误,已登录平台方且系统存在车位id为1，不存在位置id为1234,"1.点击左侧【车辆相关】
2.点击子模块【车位管理】
3.点击位置id输入框
4.输入1234
5.点击车位id
6.输入1
7.点击查询","1.系统显示子模块。
2.展示子模块【车位管理】界面。
3.位置id输入框点击成功。
4.输入成功。
5.点击车位id输入框成功。
6.输入成功。
7.查询不到结果",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
143,共享车位项目(#2),/平台方(#15),,位置管理，模块进入,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【位置管理】","1.系统显示子模块。
2.展示子模块【位置管理】界面。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
144,共享车位项目(#2),/平台方(#15),,位置管理，模块增加成功,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【位置管理】
3.点击【增加】
4.输入地址：太平山停车场七楼
5.输入经度：108.9321149751744
6.输入维度：34.340748596240196
7.输入物业id:41d74628-f287-475b-b1ab-bdf6f2aa6dfc
8.点击修改","1.系统显示子模块。
2.展示子模块【位置管理】界面。
3.点击成功，出现新增界面。
4.地址输入成功。
5.地址输入成功
6.维度输入成功
7.物业id输入成功
8.修改提交成功，系统有成功提示",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
145,共享车位项目(#2),/平台方(#15),,位置管理，物业id为空，增加按钮点击无效，且提示有比必填框未填写,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【位置管理】
3.点击【增加】
4.输入地址：太平山停车场七楼
5.输入经度：108.9321149751744
6.输入维度：34.340748596240196
7.输入物业id：
8.点击修改","1.系统显示子模块。
2.展示子模块【位置管理】界面。
3.点击成功，出现新增界面。
4.地址输入成功。
5.地址输入成功
6.维度输入成功
7.物业id：不填写
8.无法提交，提示有必填信息未填写。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
146,共享车位项目(#2),/平台方(#15),,位置管理，物业id填写非合法的数值，系统提示填写错误,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【位置管理】
3.点击【增加】
4.输入地址：太平山停车场七楼
5.输入经度：108.9321149751744
6.输入维度：34.340748596240196
7.输入物业id：1234
8.点击修改","1.系统显示子模块。
2.展示子模块【位置管理】界面。
3.点击成功，出现新增界面。
4.地址输入成功。
5.地址输入成功
6.维度输入成功
7.物业id填写成功
8.系统提示增加失败。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
147,共享车位项目(#2),/平台方(#15),,位置管理中，修改地址信息后提交,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【位置管理】
3.点击【增加】
4.输入地址：太平山停车场八楼
5.点击修改","1.系统显示子模块。
2.展示子模块【位置管理】界面。
3.点击成功，出现新增界面。
4.地址输入成功。
5.系统提示修改成功。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
148,共享车位项目(#2),/平台方(#15),,位置信息批量删除,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【位置管理】
3.任意勾选多个信息，至少为2条
4.点击【删除】","1.系统显示子模块。
2.展示子模块【位置管理】界面。
3.勾选成功。
4.点击删除，系统提示删除成功。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
149,共享车位项目(#2),/平台方(#15),,位置信息表头字段排序功能,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【位置管理】
3.点击表头字段，物业的升序箭头","1.系统显示子模块。
2.展示子模块【位置管理】界面。
3.点击成功，物业，按升序排列。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
150,共享车位项目(#2),/平台方(#15),,位置页面条数显示设置,已登录平台方,"1.点击左侧【车辆相关】
2.点击子模块【位置管理】
3.将每页信息条数设置为20条。","1.系统显示子模块。
2.展示子模块【位置管理】界面。
3.选择成功，每页条数显示为20条。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
151,共享车位项目(#2),/平台方(#15),,订单管理模块内容的展示和收起,已登录平台方,"1.点击左侧【订单管理】
2.再次点击【订单管理】","1.系统显示子模块。
2.子模块被收起。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
152,共享车位项目(#2),/平台方(#15),,查看订单模块进入,已登录平台方,"1.点击左侧【订单管理】
2.点击子模块【查看订单】","1.系统显示子模块。
2.展示子模块【查看订单】界面。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
153,共享车位项目(#2),/平台方(#15),,查看订单中，修改订单价格后提交,已登录平台方,"1.点击左侧【订单管理】
2.点击子模块【查看订单】
3.点击【修改】
4.点击订单价格输入框，并输入：23
5.点击修改","1.系统显示子模块。
2.展示子模块【查看订单】界面。
3.点击成功，出现修改
4.点击成功，输入订单价格成功
5.修改成功，系统有提示。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
154,共享车位项目(#2),/平台方(#15),,查看订单中，修改订单价格为空后提交,已登录平台方,"1.点击左侧【订单管理】
2.点击子模块【查看订单】
3.点击【修改】
4.点击订单价格输入框，并输入：空
5.点击修改","1.系统显示子模块。
2.展示子模块【查看订单】界面。
3.点击成功，出现修改
4.不填写价格。
5.修改按钮无效，系统提示有必填项为填写。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
155,共享车位项目(#2),/平台方(#15),,订单信息批量删除,已登录平台方,"1.点击左侧【订单管理】
2.点击子模块【查看订单】
3.任意勾选多个信息，至少为2条
4.点击【批量删除】","1.系统显示子模块。
2.展示子模块【查看订单】界面。
3.勾选成功。
4.点击批量删除，系统提示删除成功。且状态变为已删除。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
156,共享车位项目(#2),/平台方(#15),,评价管理模块进入,已登录平台方,"1.点击左侧【订单管理】
2.点击子模块【评价管理】","1.系统显示子模块。
2.展示子模块【评价管理】界面。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
157,共享车位项目(#2),/平台方(#15),,评价管理中，修改评价内容后提交,已登录平台方,"1.点击左侧【订单管理】
2.点击子模块【评价管理】
3.点击【修改】
4.点击评论输入框，并输入：价格合适
5.点击修改","1.系统显示子模块。
2.展示子模块【评价管理】界面。
3.点击成功，出现修改
4.点击成功，输入评论成功
5.修改成功，系统有提示。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
158,共享车位项目(#2),/平台方(#15),,评价管理中，可不填写评论内容,已登录平台方,"1.点击左侧【订单管理】
2.点击子模块【评价管理】
3.点击【修改】
4.点击评论输入框，并输入：空
5.点击修改","1.系统显示子模块。
2.展示子模块【评价管理】界面。
3.点击成功，出现修改
4.点击成功，清除原有评论成功。
5.修改成功，系统有提示。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
159,共享车位项目(#2),/平台方(#15),,评论编号查询功能,已登录平台方,"1.点击左侧【订单管理】
2.点击子模块【评价管理】
3.点击评论编号输入框，填入16159
4.点击搜索","1.系统显示子模块。
2.展示子模块【评价管理】界面。
3.评论编号输入成功
4.搜索结果展示出来。",,,3,功能测试,,正常,,,,,魏永强,2020/11/26,,0000-00-00,1,
